year,host,team_code,team_name,team_rating,team_legends,squad_section,shirt_number,player_name,position,rating,legend,source_url
1950,Brazil,uru,Uruguay,78,5,Midfield,6,Andrade,Right midfielder,84,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,,Ortuño,Midfielder,71,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,,Pini,Midfielder,73,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,8,J. Pérez,Attacking midfielder,79,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,10,Schiaffino,Attacking midfielder,90,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,7,Ghiggia,Right winger,86,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,11,Vidal,Right winger,78,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,9,Míguez,Centre-forward,83,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Burgueño,Centre-forward,73,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Rijo,Centre-forward,71,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Romero,Centre-forward,72,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Britos,Left winger,76,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Morán,Left winger,76,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,yug,Yugoslavia,78,6,Goalkeepers,,Beara,Goalkeeper,88,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Goalkeepers,,Mrkušić,Goalkeeper,76,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Zlatković,Right-back,71,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Broketa,Centre-back,74,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Horvat,Centre-back,80,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Jovanović,Centre-back,78,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Stanković,Centre-back,83,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Čolić,Centre-back,76,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Katnić,Defensive midfielder,71,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Radovniković,Defensive midfielder,70,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Atanacković,Right midfielder,79,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Z. Čajkovski,Right midfielder,86,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Đajić,Right midfielder,74,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Palfi,Midfielder,70,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Bobek,Attacking midfielder,89,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Mitić,Attacking midfielder,86,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Vukas,Attacking midfielder,85,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Mihajlović,Right winger,75,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Ognjanov,Right winger,75,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Firm,Centre-forward,72,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Tomašević,Centre-forward,78,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Ž. Čajkovski,Left winger,80,false,https://7a0.com.br/en/copas/1950/yug
1954,Switzerland,aut,Austria,78,4,Goalkeepers,1,Schmied,Goalkeeper,77,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Goalkeepers,15,Pelikan,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Goalkeepers,16,Zeman,Goalkeeper,84,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,2,Hanappi,Centre-back,89,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,3,Happel,Centre-back,85,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,4,Barschandt,Centre-back,76,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,20,Halla,Centre-back,73,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,12,Stotz,Left-back,75,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,5,Ocwirk,Defensive midfielder,90,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,14,Giesser,Defensive midfielder,71,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,18,Riegler,Defensive midfielder,70,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,6,Koller,Right midfielder,79,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,13,Kollmann,Right midfielder,73,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,17,Teinitzer,Midfielder,70,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,21,Stojaspal,Attacking midfielder,81,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,7,R. Körner,Right winger,82,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,8,Schleger,Right winger,75,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,9,Wagner,Centre-forward,84,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,10,Probst,Centre-forward,82,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,19,Dienst,Centre-forward,76,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,11,A. Körner,Left winger,82,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,22,Haummer,Left winger,70,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,bra,Brazil,78,5,Goalkeepers,1,Castilho,Goalkeeper,80,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Goalkeepers,21,Veludo,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Goalkeepers,22,Cabeção,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,2,Djalma Santos,Right-back,88,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,5,Pinheiro,Centre-back,80,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,12,Paulinho,Centre-back,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,13,Alfredo,Centre-back,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,15,Mauro,Centre-back,80,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,3,Nílton Santos,Left-back,88,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,4,Brandãozinho,Defensive midfielder,78,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,6,Bauer,Defensive midfielder,80,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,14,Ely,Defensive midfielder,74,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,8,Didi,Midfielder,87,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,16,Dequinha,Midfielder,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,7,Julinho,Right winger,86,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,17,Maurinho,Right winger,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,9,Baltazar,Centre-forward,79,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,18,Humberto,Centre-forward,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,19,Índio,Centre-forward,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,20,Rubens,Centre-forward,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,10,Pinga,Left winger,78,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,11,Rodrigues,Left winger,76,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,tch,Czechoslovakia,74,3,Goalkeepers,1,Reimann,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Goalkeepers,21,Stacho,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Goalkeepers,22,Schrojf,Goalkeeper,78,true,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,2,Šafránek,Right-back,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,5,Trnka,Centre-back,77,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,12,Krásnohorský,Centre-back,72,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,4,Novák,Left-back,81,true,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,3,Pluskal,Defensive midfielder,80,true,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,6,Benedikovič,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,13,Hledík,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,16,Procházka,Defensive midfielder,70,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,8,Hemele,Attacking midfielder,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,14,Hertl,Attacking midfielder,72,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,15,Kačáni,Attacking midfielder,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,7,Hlaváček,Right winger,75,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,18,Majer,Right winger,70,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,9,Malatinský,Centre-forward,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,10,Pažický,Centre-forward,76,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,17,Kraus,Centre-forward,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,20,Gajdoš,Centre-forward,69,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,11,Pešek,Left winger,76,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,19,Košnar,Left winger,70,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,eng,England,77,7,Goalkeepers,1,Merrick,Goalkeeper,75,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Goalkeepers,12,Burgin,Goalkeeper,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,2,Staniforth,Right-back,74,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,13,Green,Right-back,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,18,Chilton,Centre-back,72,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,3,Byrne,Left-back,80,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,4,Wright,Defensive midfielder,88,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,5,Owen,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,6,Dickinson,Defensive midfielder,80,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,14,McGarry,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,19,Armstrong,Right midfielder,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,8,Broadis,Midfielder,78,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,16,Quixall,Midfielder,73,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,21,Haynes,Midfielder,80,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,7,Matthews,Right winger,92,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,22,Hooper,Right winger,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,9,Lofthouse,Centre-forward,85,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,10,Taylor,Centre-forward,82,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,15,Wilshaw,Centre-forward,75,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,20,Jezzard,Centre-forward,71,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,11,Finney,Left winger,91,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,17,Mullen,Left winger,76,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,fra,France,77,4,Goalkeepers,1,Remetter,Goalkeeper,78,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Goalkeepers,2,Ruminski,Goalkeeper,74,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Goalkeepers,3,Abbès,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,4,Gianessi,Centre-back,77,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,5,Grimonpon,Centre-back,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,6,Kaelbel,Centre-back,79,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,10,Jonquet,Centre-back,84,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,7,Marche,Left-back,83,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,8,Bieganski,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,13,Mahjoub,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,15,Ben Tifour,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,16,Dereuddre,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,19,Leblond,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,9,Cuissard,Right midfielder,78,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,11,Xercès Louis,Right midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,12,Marcel,Right midfielder,80,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,14,Penverne,Right midfielder,81,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,18,Kopa,Attacking midfielder,88,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,17,Glovacki,Centre-forward,75,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,20,Schultz,Centre-forward,72,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,21,Strappe,Left winger,79,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,22,Vincent,Left winger,84,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,ger,Germany,78,7,Goalkeepers,1,Turek,Goalkeeper,86,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Goalkeepers,21,Kubsch,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Goalkeepers,22,Kwiatkowski,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,2,Laband,Centre-back,74,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,5,Erhardt,Centre-back,75,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,7,Posipal,Centre-back,82,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,10,Liebrich,Centre-back,84,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,3,Kohlmeyer,Left-back,80,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,4,Bauer,Left-back,74,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,9,Mebus,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,11,Metzner,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,6,Eckel,Right midfielder,82,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,8,Mai,Right midfielder,76,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,16,F. Walter,Midfielder,91,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,19,Pfaff,Midfielder,76,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,13,Morlock,Attacking midfielder,84,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,12,Rahn,Right winger,86,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,14,Klodt,Right winger,74,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,15,O. Walter,Centre-forward,80,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,18,Biesinger,Centre-forward,71,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,17,Herrmann,Left winger,73,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,20,Schäfer,Left winger,83,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,hun,Hungary,80,9,Goalkeepers,1,Grosics,Goalkeeper,90,true,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Goalkeepers,21,Gellér,Goalkeeper,74,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Goalkeepers,22,Gulyás,Goalkeeper,70,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Defence,2,Buzánszky,Right-back,82,true,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Defence,3,Lóránt,Centre-back,84,true,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Defence,12,Kárpáti,Centre-back,72,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Defence,13,Várhidi,Centre-back,73,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Defence,4,Lantos,Left-back,82,true,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Midfield,5,Bozsik,Defensive midfielder,90,true,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Midfield,15,Szojka,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Midfield,6,Zakariás,Right midfielder,80,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Midfield,14,I. Kovács,Right midfielder,71,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Midfield,9,Hidegkuti,Attacking midfielder,89,true,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Midfield,19,Palotás,Attacking midfielder,76,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Attack,16,Budai,Right winger,80,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Attack,8,Kocsis,Centre-forward,92,true,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Attack,17,Machos,Centre-forward,74,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Attack,18,Csordás,Centre-forward,72,false,https://7a0.com.br/en/copas/1954/hun
1954,Switzerland,hun,Hungary,80,9,Attack,7,J. Tóth,Left winger,76,false,https://7a0.com.br/en/copas/1954/hun
