year,host,team_code,team_name,team_rating,team_legends,squad_section,shirt_number,player_name,position,rating,legend,source_url
1950,Brazil,usa,United States,74,3,Attack,,Adam Wolanin,Centre-forward,70,false,https://7a0.com.br/en/copas/1950/usa
1950,Brazil,usa,United States,74,3,Attack,,Ed Souza,Left winger,74,false,https://7a0.com.br/en/copas/1950/usa
1950,Brazil,uru,Uruguay,78,5,Goalkeepers,1,Roque Máspoli,Goalkeeper,84,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Goalkeepers,,Aníbal Paz,Goalkeeper,75,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Defence,2,Matías González,Centre-back,80,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Defence,4,Schubert Gambetta,Centre-back,78,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Defence,,Héctor Vilches,Centre-back,73,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Defence,,William Martínez,Centre-back,74,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Defence,3,Eusebio Tejera,Left-back,80,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,5,Obdulio Varela,Defensive midfielder,88,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,,J. C. González,Defensive midfielder,77,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,6,Víctor Rodríguez Andrade,Right midfielder,84,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,,Washington Ortuño,Midfielder,71,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,,Rodolfo Pini,Midfielder,73,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,8,Julio Pérez,Attacking midfielder,79,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Midfield,10,Juan Alberto Schiaffino,Attacking midfielder,90,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,7,Alcides Ghiggia,Right winger,86,true,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,11,Ernesto Vidal,Right winger,78,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,9,Oscar Míguez,Centre-forward,83,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Juan Burgueño,Centre-forward,73,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Luis Rijo,Centre-forward,71,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Carlos Romero,Centre-forward,72,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Julio César Britos,Left winger,76,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,uru,Uruguay,78,5,Attack,,Rubén Morán,Left winger,76,false,https://7a0.com.br/en/copas/1950/uru
1950,Brazil,yug,Yugoslavia,78,6,Goalkeepers,,Vladimir Beara,Goalkeeper,88,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Goalkeepers,,Srđan Mrkušić,Goalkeeper,76,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Siniša Zlatković,Right-back,71,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Božo Broketa,Centre-back,74,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Ivica Horvat,Centre-back,80,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Miodrag Jovanović,Centre-back,78,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Branko Stanković,Centre-back,83,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Defence,,Ratko Čolić,Centre-back,76,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Ervin Katnić,Defensive midfielder,71,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Ivo Radovniković,Defensive midfielder,70,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Aleksandar Atanacković,Right midfielder,79,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Zlatko Čajkovski,Right midfielder,86,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Predrag Đajić,Right midfielder,74,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Bela Palfi,Midfielder,70,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Stjepan Bobek,Attacking midfielder,89,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Rajko Mitić,Attacking midfielder,86,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Midfield,,Bernard Vukas,Attacking midfielder,85,true,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Prvoslav Mihajlović,Right winger,75,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Tihomir Ognjanov,Right winger,75,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Vladimir Firm,Centre-forward,72,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Kosta Tomašević,Centre-forward,78,false,https://7a0.com.br/en/copas/1950/yug
1950,Brazil,yug,Yugoslavia,78,6,Attack,,Željko Čajkovski,Left winger,80,false,https://7a0.com.br/en/copas/1950/yug
1954,Switzerland,aut,Austria,78,4,Goalkeepers,1,Kurt Schmied,Goalkeeper,77,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Goalkeepers,15,Franz Pelikan,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Goalkeepers,16,Walter Zeman,Goalkeeper,84,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,2,Gerhard Hanappi,Centre-back,89,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,3,Ernst Happel,Centre-back,85,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,4,Leopold Barschandt,Centre-back,76,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,20,Paul Halla,Centre-back,73,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Defence,12,Karl Stotz,Left-back,75,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,5,Ernst Ocwirk,Defensive midfielder,90,true,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,14,Karl Giesser,Defensive midfielder,71,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,18,Johann Riegler,Defensive midfielder,70,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,6,Karl Koller,Right midfielder,79,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,13,Walter Kollmann,Right midfielder,73,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,17,Alfred Teinitzer,Midfielder,70,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Midfield,21,Ernst Stojaspal,Attacking midfielder,81,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,7,Robert Körner,Right winger,82,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,8,Walter Schleger,Right winger,75,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,9,Theodor Wagner,Centre-forward,84,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,10,Erich Probst,Centre-forward,82,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,19,Robert Dienst,Centre-forward,76,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,11,Alfred Körner,Left winger,82,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,aut,Austria,78,4,Attack,22,Walter Haummer,Left winger,70,false,https://7a0.com.br/en/copas/1954/aut
1954,Switzerland,bra,Brazil,78,5,Goalkeepers,1,Carlos Castilho,Goalkeeper,80,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Goalkeepers,21,Veludo,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Goalkeepers,22,Cabeção,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,2,Djalma Santos,Right-back,88,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,5,Pinheiro,Centre-back,80,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,12,Paulinho,Centre-back,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,13,Alfredo,Centre-back,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,15,Mauro,Centre-back,80,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Defence,3,Nílton Santos,Left-back,88,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,4,Brandãozinho,Defensive midfielder,78,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,6,Bauer,Defensive midfielder,80,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,14,Ely,Defensive midfielder,74,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,8,Didi,Midfielder,87,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Midfield,16,Dequinha,Midfielder,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,7,Julinho,Right winger,86,true,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,17,Maurinho,Right winger,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,9,Baltazar,Centre-forward,79,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,18,Humberto,Centre-forward,73,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,19,Índio,Centre-forward,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,20,Rubens,Centre-forward,72,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,10,Pinga,Left winger,78,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,bra,Brazil,78,5,Attack,11,Francisco Rodrigues,Left winger,76,false,https://7a0.com.br/en/copas/1954/bra
1954,Switzerland,tch,Czechoslovakia,74,3,Goalkeepers,1,Theodor Reimann,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Goalkeepers,21,Imrich Stacho,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Goalkeepers,22,Viliam Schrojf,Goalkeeper,78,true,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,2,František Šafránek,Right-back,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,5,Jiří Trnka,Centre-back,77,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,12,Anton Krásnohorský,Centre-back,72,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Defence,4,Ladislav Novák,Left-back,81,true,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,3,Svatopluk Pluskal,Defensive midfielder,80,true,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,6,Michal Benedikovič,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,13,Jiří Hledík,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,16,Zdeněk Procházka,Defensive midfielder,70,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,8,Otto Hemele,Attacking midfielder,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,14,Jan Hertl,Attacking midfielder,72,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Midfield,15,Ladislav Kačáni,Attacking midfielder,73,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,7,Ladislav Hlaváček,Right winger,75,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,18,Josef Majer,Right winger,70,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,9,Anton Malatinský,Centre-forward,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,10,Emil Pažický,Centre-forward,76,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,17,Tadeáš Kraus,Centre-forward,74,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,20,Kazimír Gajdoš,Centre-forward,69,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,11,Jiří Pešek,Left winger,76,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,tch,Czechoslovakia,74,3,Attack,19,Jaroslav Košnar,Left winger,70,false,https://7a0.com.br/en/copas/1954/tch
1954,Switzerland,eng,England,77,7,Goalkeepers,1,Gil Merrick,Goalkeeper,75,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Goalkeepers,12,Ted Burgin,Goalkeeper,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,2,Ron Staniforth,Right-back,74,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,13,Ken Green,Right-back,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,18,Allenby Chilton,Centre-back,72,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Defence,3,Roger Byrne,Left-back,80,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,4,Billy Wright,Defensive midfielder,88,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,5,Syd Owen,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,6,Jimmy Dickinson,Defensive midfielder,80,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,14,Bill McGarry,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,19,Ken Armstrong,Right midfielder,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,8,Ivor Broadis,Midfielder,78,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,16,Albert Quixall,Midfielder,73,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Midfield,21,Johnny Haynes,Midfielder,80,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,7,Stanley Matthews,Right winger,92,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,22,Harry Hooper,Right winger,70,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,9,Nat Lofthouse,Centre-forward,85,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,10,Tommy Taylor,Centre-forward,82,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,15,Dennis Wilshaw,Centre-forward,75,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,20,Bedford Jezzard,Centre-forward,71,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,11,Tom Finney,Left winger,91,true,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,eng,England,77,7,Attack,17,Jimmy Mullen,Left winger,76,false,https://7a0.com.br/en/copas/1954/eng
1954,Switzerland,fra,France,77,4,Goalkeepers,1,François Remetter,Goalkeeper,78,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Goalkeepers,2,César Ruminski,Goalkeeper,74,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Goalkeepers,3,Claude Abbès,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,4,Lazare Gianessi,Centre-back,77,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,5,Jacques Grimonpon,Centre-back,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,6,Raymond Kaelbel,Centre-back,79,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,10,Robert Jonquet,Centre-back,84,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Defence,7,Roger Marche,Left-back,83,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,8,Guillaume Bieganski,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,13,Abderrahmane Mahjoub,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,15,Abdelaziz Ben Tifour,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,16,René Dereuddre,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,19,Michel Leblond,Defensive midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,9,Antoine Cuissard,Right midfielder,78,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,11,Xercès Louis,Right midfielder,73,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,12,Jean-Jacques Marcel,Right midfielder,80,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,14,Armand Penverne,Right midfielder,81,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Midfield,18,Raymond Kopa,Attacking midfielder,88,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,17,Léon Glovacki,Centre-forward,75,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,20,Ernest Schultz,Centre-forward,72,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,21,André Strappe,Left winger,79,false,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,fra,France,77,4,Attack,22,Jean Vincent,Left winger,84,true,https://7a0.com.br/en/copas/1954/fra
1954,Switzerland,ger,Germany,78,7,Goalkeepers,1,Toni Turek,Goalkeeper,86,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Goalkeepers,21,Heinz Kubsch,Goalkeeper,73,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Goalkeepers,22,Heinz Kwiatkowski,Goalkeeper,72,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,2,Fritz Laband,Centre-back,74,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,5,Herbert Erhardt,Centre-back,75,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,7,Josef Posipal,Centre-back,82,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,10,Werner Liebrich,Centre-back,84,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,3,Werner Kohlmeyer,Left-back,80,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Defence,4,Hans Bauer,Left-back,74,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,9,Paul Mebus,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,11,Karl-Heinz Metzner,Defensive midfielder,72,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,6,Horst Eckel,Right midfielder,82,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,8,Karl Mai,Right midfielder,76,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,16,Fritz Walter,Midfielder,91,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,19,Alfred Pfaff,Midfielder,76,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Midfield,13,Max Morlock,Attacking midfielder,84,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,12,Helmut Rahn,Right winger,86,true,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,14,Bernhard Klodt,Right winger,74,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,15,Ottmar Walter,Centre-forward,80,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,18,Ulrich Biesinger,Centre-forward,71,false,https://7a0.com.br/en/copas/1954/ger
1954,Switzerland,ger,Germany,78,7,Attack,17,Richard Herrmann,Left winger,73,false,https://7a0.com.br/en/copas/1954/ger
